"commodity_value","id_time","id_commodity","id_valuecommodity"
79.5459222425515,199212,2,"1992122"
1034.90209960938,199212,4,"1992124"
49.8808695652173,199212,5,"1992125"
457.77,199212,6,"1992126"
54,199212,7,"1992127"
646.52,199212,8,"1992128"
83.1589095835563,199212,9,"1992129"
94.0434188842773,199212,11,"19921211"
2793.15,199212,12,"19921212"
331.372531190434,199212,13,"19921213"
53.1732723809524,199212,14,"19921214"
40.0838279724121,199212,17,"19921217"
452.608486,199212,18,"19921218"
208.90879845,199212,19,"19921219"
8.14863681793213,199212,20,"19921220"
565.484057971013,199212,21,"19921221"
235.122497558594,199212,22,"19921222"
147.827651977539,199212,23,"19921223"
1.4466304347826,199212,24,"19921224"
4.32571411132813,199212,25,"19921225"
310.699871070319,199212,26,"19921226"
0,199212,27,"19921227"
0,199212,30,"19921230"
75.0821853475266,199301,2,"1993012"
1035.56970214844,199301,4,"1993014"
47.6566666666666,199301,5,"1993015"
425.93,199301,6,"1993016"
57.294734954834,199301,7,"1993017"
670,199301,8,"1993018"
83.2964674680507,199301,9,"1993019"
94.09521484375,199301,11,"19930111"
2757.834,199301,12,"19930112"
338.809819920393,199301,13,"19930113"
59.144,199301,14,"19930114"
41.0923004150391,199301,17,"19930117"
468.040826,199301,18,"19930118"
212.33089728125,199301,19,"19930119"
8.23799991607666,199301,20,"19930120"
582.515873015871,199301,21,"19930121"
239.494293212891,199301,22,"19930122"
155.650772094727,199301,23,"19930123"
1.44416666666666,199301,24,"19930124"
4.3274998664856,199301,25,"19930125"
312.390653235642,199301,26,"19930126"
0,199301,27,"19930127"
0,199301,30,"19930130"
74.8298467053559,199302,2,"1993022"
990.991333007813,199302,4,"1993024"
46.788,199302,5,"1993025"
419.78,199302,6,"1993026"
60.5473670959473,199302,7,"1993027"
693.5,199302,8,"1993028"
80.307786276858,199302,9,"1993029"
94.2540740966797,199302,11,"19930211"
2587.662,199302,12,"19930212"
351.205301136993,199302,13,"19930213"
62.983,199302,14,"19930214"
40.5738983154297,199302,17,"19930217"
456.797264,199302,18,"19930218"
210.03418665625,199302,19,"19930219"
8.55949974060059,199302,20,"19930220"
570.791666666665,199302,21,"19930221"
203.55549621582,199302,22,"19930222"
148.884384155273,199302,23,"19930223"
1.3865,199302,24,"19930224"
4.28894758224487,199302,25,"19930225"
309.676562279534,199302,26,"19930226"
0,199302,27,"19930227"
0,199302,30,"19930230"
75.1603106138005,199303,2,"1993032"
977.318908691406,199303,4,"1993034"
46.3308695652173,199303,5,"1993035"
435.22,199303,6,"1993036"
61.4543495178223,199303,7,"1993037"
772.61,199303,8,"1993038"
81.5253261878943,199303,9,"1993039"
97.5351867675781,199303,11,"19930311"
2628.828,199303,12,"19930312"
337.157089091513,199303,13,"19930313"
65.5960869565217,199303,14,"19930314"
38.4748191833496,199303,17,"19930317"
462.749738,199303,18,"19930318"
214.12233156875,199303,19,"19930319"
10.6247825622559,199303,20,"19930320"
574.586956521739,199303,21,"19930321"
190.477905273438,199303,22,"19930322"
147.899658203125,199303,23,"19930323"
1.3720652173913,199303,24,"19930324"
4.32217407226563,199303,25,"19930325"
309.672547804547,199303,26,"19930326"
0,199303,27,"19930327"
0,199303,30,"19930330"
77.4459921594795,199304,2,"1993042"
1010.74786376953,199304,4,"1993044"
44.615,199304,5,"1993045"
454.7,199304,6,"1993046"
61.0710525512695,199304,7,"1993047"
780,199304,8,"1993048"
85.2445896156495,199304,9,"1993049"
100.487373352051,199304,11,"19930411"
2783.898,199304,12,"19930412"
323.935242460474,199304,13,"19930413"
63.7263636363636,199304,14,"19930414"
37.3938331604004,199304,17,"19930417"
468.261288,199304,18,"19930418"
217.6822330375,199304,19,"19930419"
11.1538095474243,199304,20,"19930420"
607.136363636364,199304,21,"19930421"
177.748901367188,199304,22,"19930422"
141.992401123047,199304,23,"19930423"
1.45465909090909,199304,24,"19930424"
4.2976188659668,199304,25,"19930425"
328.922299466028,199304,26,"19930426"
0,199304,27,"19930427"
0,199304,30,"19930430"
77.4604624787348,199305,2,"1993052"
998.066650390625,199305,4,"1993054"
45.8995238095238,199305,5,"1993055"
436.65,199305,6,"1993056"
60.1749992370605,199305,7,"1993057"
812.38,199305,8,"1993058"
83.0214673761444,199305,9,"1993059"
99.2226715087891,199305,11,"19930511"
2787.129,199305,12,"19930512"
305.755203342794,199305,13,"19930513"
66.5965,199305,14,"19930514"
36.9416618347168,199305,17,"19930517"
467.37944,199305,18,"19930518"
221.494772675,199305,19,"19930519"
11.8280000686646,199305,20,"19930520"
640.149206349205,199305,21,"19930521"
172.858596801758,199305,22,"19930522"
136.580810546875,199305,23,"19930523"
1.39869047619047,199305,24,"19930524"
4.25600004196167,199305,25,"19930525"
337.009784309051,199305,26,"19930526"
0,199305,27,"19930527"
0,199305,30,"19930530"
75.3014189438963,199306,2,"1993062"
941.685424804688,199306,4,"1993064"
46.6945454545454,199306,5,"1993065"
441.49,199306,6,"1993066"
58.4772720336914,199306,7,"1993067"
931.82,199306,8,"1993068"
78.347043989537,199306,9,"1993069"
92.7262115478516,199306,11,"19930611"
2721.528,199306,12,"19930612"
294.186087540634,199306,13,"19930613"
68.3061904761905,199306,14,"19930614"
36.781982421875,199306,17,"19930617"
470.245446,199306,18,"19930618"
221.9081805875,199306,19,"19930619"
10.3986368179321,199306,20,"19930620"
649.857575757574,199306,21,"19930621"
166.67170715332,199306,22,"19930622"
121.81778717041,199306,23,"19930623"
1.34113636363636,199306,24,"19930624"
4.02818202972412,199306,25,"19930625"
327.787732368455,199306,26,"19930626"
0,199306,27,"19930627"
0,199306,30,"19930630"
74.0274263719688,199307,2,"1993072"
1058.64367675781,199307,4,"1993074"
48.955909090909,199307,5,"1993075"
461.01,199307,6,"1993076"
57.9900016784668,199307,7,"1993077"
930,199307,8,"1993078"
71.5751543993853,199307,9,"1993079"
101.888687133789,199307,11,"19930711"
2694.24,199307,12,"19930712"
299.144280027274,199307,13,"19930713"
65.460625,199307,14,"19930714"
36.6773490905762,199307,17,"19930717"
534.840812,199307,18,"19930718"
258.8392874375,199307,19,"19930719"
9.67500019073486,199307,20,"19930720"
695.054545454546,199307,21,"19930721"
165.194396972656,199307,22,"19930722"
127.522399902344,199307,23,"19930723"
1.43590909090909,199307,24,"19930724"
4.37857151031494,199307,25,"19930725"
324.377799081232,199307,26,"19930726"
0,199307,27,"19930727"
11.6558484473386,199307,28,"19930728"
0,199307,30,"19930730"
69.6930667132379,199308,2,"1993082"
1087.17260742188,199308,4,"1993084"
57.77,199308,5,"1993085"
455.04,199308,6,"1993086"
55.5,199308,7,"1993087"
945.45,199308,8,"1993088"
76.0659498951598,199308,9,"1993089"
100.312896728516,199308,11,"19930811"
2685.456,199308,12,"19930812"
294.186087540634,199308,13,"19930813"
68.4304545454545,199308,14,"19930814"
37.3352432250977,199308,17,"19930817"
519.628934,199308,18,"19930818"
246.64375401875,199308,19,"19930819"
9.34227275848389,199308,20,"19930820"
698.106060606059,199308,21,"19930821"
166.612197875977,199308,22,"19930822"
129.797012329102,199308,23,"19930823"
1.40431818181818,199308,24,"19930824"
4.45499992370605,199308,25,"19930825"
313.926858997411,199308,26,"19930826"
0,199308,27,"19930827"
11.4293032105131,199308,28,"19930828"
0,199308,30,"19930830"
64.4094871894684,199309,2,"1993092"
1263.30114746094,199309,4,"1993094"
62.8877272727272,199309,5,"1993095"
470.98,199309,6,"1993096"
55.1624984741211,199309,7,"1993097"
1145.91,199309,8,"1993098"
84.17052623944,199309,9,"1993099"
101.031677246094,199309,11,"19930911"
2743.596,199309,12,"19930912"
290.880625882874,199309,13,"19930913"
68.977619047619,199309,14,"19930914"
37.330997467041,199309,17,"19930917"
517.644776,199309,18,"19930918"
236.0559180375,199309,19,"19930919"
9.53590869903564,199309,20,"19930920"
713.939393939392,199309,21,"19930921"
180.02099609375,199309,22,"19930922"
131.294311523438,199309,23,"19930923"
1.37090909090909,199309,24,"19930924"
4.39608716964722,199309,25,"19930925"
310.827168160508,199309,26,"19930926"
0,199309,27,"19930927"
11.6079611993678,199309,28,"19930928"
0,199309,30,"19930930"
60.9484812837451,199310,2,"1993102"
1290.47204589844,199310,4,"1993104"
59.0180952380952,199310,5,"1993105"
472.12,199310,6,"1993106"
54.9124984741211,199310,7,"1993107"
1150,199310,8,"1993108"
81.857550790963,199310,9,"1993109"
105.767631530762,199310,11,"19931011"
2706.444,199310,12,"19931012"
275.179683008515,199310,13,"19931013"
66.786875,199310,14,"19931014"
36.2018737792969,199310,17,"19931017"
501.771512,199310,18,"19931018"
226.088193925,199310,19,"19931019"
10.2947616577148,199310,20,"19931020"
756.531746031744,199310,21,"19931021"
196.487197875977,199310,22,"19931022"
135.956161499023,199310,23,"19931023"
1.37583333333333,199310,24,"19931024"
4.55550003051758,199310,25,"19931025"
316.615505828719,199310,26,"19931026"
0,199310,27,"19931027"
11.5438173659216,199310,28,"19931028"
0,199310,30,"19931030"
63.8543989609838,199311,2,"1993112"
1321.7763671875,199311,4,"1993114"
61.6204545454545,199311,5,"1993115"
503.43,199311,6,"1993116"
54.9124984741211,199311,7,"1993117"
1150,199311,8,"1993118"
80.3906745373811,199311,9,"1993119"
115.92845916748,199311,11,"19931111"
2665.224,199311,12,"19931112"
297.698140552004,199311,13,"19931113"
60.6842857142857,199311,14,"19931114"
36.7000007629395,199311,17,"19931117"
555.343778,199311,18,"19931118"
243.93363548125,199311,19,"19931119"
10.0740909576416,199311,20,"19931120"
792.559090909091,199311,21,"19931121"
182.199996948242,199311,22,"19931122"
146.501602172852,199311,23,"19931123"
1.32727272727272,199311,24,"19931124"
5.1414999961853,199311,25,"19931125"
325.502884371216,199311,26,"19931126"
0,199311,27,"19931127"
11.7276569907677,199311,28,"19931128"
0,199311,30,"19931130"
68.3099120763508,199312,2,"1993122"
1359.50708007813,199312,4,"1993124"
62.4191304347826,199312,5,"1993125"
554.24,199312,6,"1993126"
58.7357139587402,199312,7,"1993127"
1150,199312,8,"1993128"
82.1839330272995,199312,9,"1993129"
121.229499816895,199312,11,"19931211"
2681.784,199312,12,"19931212"
337.570271798733,199312,13,"19931213"
57.527,199312,14,"19931214"
36.9828758239746,199312,17,"19931217"
615.08898,199312,18,"19931218"
252.52333321875,199312,19,"19931219"
10.522608757019,199312,20,"19931220"
904.840579710143,199312,21,"19931221"
186.301193237305,199312,22,"19931222"
158.645385742188,199312,23,"19931223"
1.3241304347826,199312,24,"19931224"
5.43238115310669,199312,25,"19931225"
320.027083139032,199312,26,"19931226"
0,199312,27,"19931227"
11.5738205576992,199312,28,"19931228"
0,199312,30,"19931230"
74.6189348393757,199401,2,"1994012"
1263.62622070313,199401,4,"1994014"
59.9161904761904,199401,5,"1994015"
580.65,199401,6,"1994016"
67.9375,199401,7,"1994017"
1150,199401,8,"1994018"
78.6046443936517,199401,9,"1994019"
126.716453552246,199401,11,"19940111"
2686.824,199401,12,"19940112"
334.677992848193,199401,13,"19940113"
62.4009523809524,199401,14,"19940114"
36.6970481872559,199401,17,"19940117"
651.244748,199401,18,"19940118"
255.60092545625,199401,19,"19940119"
10.2990474700928,199401,20,"19940120"
891.039682539681,199401,21,"19940121"
164.453201293945,199401,22,"19940122"
153.207977294922,199401,23,"19940123"
1.36,199401,24,"19940124"
5.51999998092651,199401,25,"19940125"
320.10280378391,199401,26,"19940126"
0,199401,27,"19940127"
11.5011351457326,199401,28,"19940128"
0,199401,30,"19940130"
72.2939594214993,199402,2,"1994022"
1226.59399414063,199402,4,"1994024"
60.6575,199402,5,"1994025"
576.66,199402,6,"1994026"
79.9749984741211,199402,7,"1994027"
1150,199402,8,"1994028"
76.3343492570837,199402,9,"1994029"
123.64900970459,199402,11,"19940211"
2661.498,199402,12,"19940212"
319.803415388274,199402,13,"19940213"
67.837,199402,14,"19940214"
38.7229843139648,199402,17,"19940217"
627.21439,199402,18,"19940218"
249.67541204375,199402,19,"19940219"
10.8225002288818,199402,20,"19940220"
792.11,199402,21,"19940221"
173.630004882813,199402,22,"19940222"
147.037521362305,199402,23,"19940223"
1.29525,199402,24,"19940224"
5.41421031951904,199402,25,"19940225"
338.134563734275,199402,26,"19940226"
0,199402,27,"19940227"
11.6642156907593,199402,28,"19940228"
0,199402,30,"19940230"
68.29429967271,199403,2,"1994032"
1307.18884277344,199403,4,"1994034"
64.8382608695652,199403,5,"1994035"
597.8,199403,6,"1994036"
81.7699966430664,199403,7,"1994037"
958.26,199403,8,"1994038"
77.6841522949647,199403,9,"1994039"
120.107292175293,199403,11,"19940311"
2683.404,199403,12,"19940312"
326.414338703794,199403,13,"19940313"
62.6304347826087,199403,14,"19940314"
41.4017639160156,199403,17,"19940317"
633.387326,199403,18,"19940318"
250.54816208125,199403,19,"19940319"
11.7291307449341,199403,20,"19940320"
770.204347826087,199403,21,"19940321"
186.495803833008,199403,22,"19940322"
141.04377746582,199403,23,"19940323"
1.28445652173913,199403,24,"19940324"
5.2354998588562,199403,25,"19940325"
379.245425686769,199403,26,"19940326"
0,199403,27,"19940327"
11.8376596125542,199403,28,"19940328"
0,199403,30,"19940330"
66.8947608266364,199404,2,"1994042"
1244.00183105469,199404,4,"1994044"
71.4652380952381,199404,5,"1994045"
597.51,199404,6,"1994046"
83.25,199404,7,"1994047"
940,199404,8,"1994048"
79.2466720233837,199404,9,"1994049"
113.416732788086,199404,11,"19940411"
2668.77,199404,12,"19940412"
358.642589866953,199404,13,"19940413"
59.9766666666667,199404,14,"19940414"
43.0258674621582,199404,17,"19940417"
613.98667,199404,18,"19940418"
242.7623130625,199404,19,"19940419"
11.013500213623,199404,20,"19940420"
757.888888888889,199404,21,"19940421"
186.313995361328,199404,22,"19940422"
140.452667236328,199404,23,"19940423"
1.19119047619047,199404,24,"19940424"
4.88894748687744,199404,25,"19940425"
376.824467870916,199404,26,"19940426"
0,199404,27,"19940427"
11.6875053369929,199404,28,"19940428"
0,199404,30,"19940430"
68.5543154708017,199405,2,"1994052"
1378.693359375,199405,4,"1994054"
91.4281818181818,199405,5,"1994055"
601.16,199405,6,"1994056"
86.0374984741211,199405,7,"1994057"
905,199405,8,"1994058"
88.8834613893975,199405,9,"1994059"
110.601257324219,199405,11,"19940511"
2705.238,199405,12,"19940512"
403.266322246712,199405,13,"19940513"
60.5695238095238,199405,14,"19940514"
44.4239311218262,199405,17,"19940517"
637.13518,199405,18,"19940518"
250.22662259375,199405,19,"19940519"
11.5799999237061,199405,20,"19940520"
756.992424242424,199405,21,"19940521"
183.95849609375,199405,22,"19940522"
140.147354125977,199405,23,"19940523"
1.16431818181818,199405,24,"19940524"
4.88476181030273,199405,25,"19940525"
398.373901970541,199405,26,"19940526"
0,199405,27,"19940527"
11.4108300756882,199405,28,"19940528"
0,199405,30,"19940530"
67.7820567904252,199406,2,"1994062"
1458.94848632813,199406,4,"1994064"
106.004545454545,199406,5,"1994065"
597.68,199406,6,"1994066"
86.1999969482422,199406,7,"1994067"
870,199406,8,"1994068"
89.9105536405846,199406,9,"1994069"
112.083099365234,199406,11,"19940611"
2744.46,199406,12,"19940612"
419.793630535512,199406,13,"19940613"
61.2745454545454,199406,14,"19940614"
47.6454467773438,199406,17,"19940617"
604.06588,199406,18,"19940618"
249.606510725,199406,19,"19940619"
12.0481815338135,199406,20,"19940620"
722.045454545455,199406,21,"19940621"
196.696594238281,199406,22,"19940622"
139.304428100586,199406,23,"19940623"
1.26375,199406,24,"19940624"
4.76818180084229,199406,25,"19940625"
394.463306302772,199406,26,"19940626"
0,199406,27,"19940627"
11.1947197039008,199406,28,"19940628"
0,199406,30,"19940630"
64.3194050581631,199407,2,"1994072"
1555.869140625,199407,4,"1994074"
150.991428571428,199407,5,"1994075"
576.35,199407,6,"1994076"
82.0199966430664,199407,7,"1994077"
870,199407,8,"1994078"
92.8427984142308,199407,9,"1994079"
98.7315521240234,199407,11,"19940711"
3553.914,199407,12,"19940712"
419.793630535512,199407,13,"19940713"
60.593,199407,14,"19940714"
56.7508430480957,199407,17,"19940717"
539.250052,199407,18,"19940718"
223.24027275,199407,19,"19940719"
11.7742853164673,199407,20,"19940720"
660.619047619048,199407,21,"19940721"
181.782592773438,199407,22,"19940722"
137.600448608398,199407,23,"19940723"
1.14535714285714,199407,24,"19940724"
4.28200006484985,199407,25,"19940725"
411.954182656528,199407,26,"19940726"
0,199407,27,"19940727"
11.4046362131312,199407,28,"19940728"
0,199407,30,"19940730"
66.1582981643959,199408,2,"1994082"
1551.17114257813,199408,4,"1994084"
159.815217391304,199408,5,"1994085"
589.28,199408,6,"1994086"
76.9375,199408,7,"1994087"
870,199408,8,"1994088"
91.3710034461452,199408,9,"1994089"
96.1568756103516,199408,11,"19940811"
3548.049,199408,12,"19940812"
472.515733889314,199408,13,"19940813"
60.124347826087,199408,14,"19940814"
57.2041358947754,199408,17,"19940817"
539.250052,199408,18,"19940818"
214.0993644625,199408,19,"19940819"
12.0947828292847,199408,20,"19940820"
643.347826086957,199408,21,"19940821"
183.819305419922,199408,22,"19940822"
146.024124145508,199408,23,"19940823"
1.20565217391304,199408,24,"19940824"
4.28652191162109,199408,25,"19940825"
425.90666252347,199408,26,"19940826"
0,199408,27,"19940827"
11.2668958590238,199408,28,"19940828"
0,199408,30,"19940830"
72.2699918249958,199409,2,"1994092"
1486.26354980469,199409,4,"1994094"
180.376818181818,199409,5,"1994095"
653.58,199409,6,"1994096"
75.2900009155273,199409,7,"1994097"
870,199409,8,"1994098"
92.9338920652594,199409,9,"1994099"
97.6050567626953,199409,11,"19940911"
3596.257,199409,12,"19940912"
507.38836446615,199409,13,"19940913"
50.4052380952381,199409,14,"19940914"
57.4546775817871,199409,17,"19940917"
569.89427,199409,18,"19940918"
207.87527866875,199409,19,"19940919"
12.594090461731,199409,20,"19940920"
667,199409,21,"19940921"
201.20329284668,199409,22,"19940922"
158.785140991211,199409,23,"19940923"
1.2528409090909,199409,24,"19940924"
4.17675018310547,199409,25,"19940925"
444.475100429981,199409,26,"19940926"
0,199409,27,"19940927"
11.4508130250353,199409,28,"19940928"
